"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_17時55分_系統35160","前原駅南口（多久・美咲が丘 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35160)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_18時38分_系統35160","前原駅南口（多久・美咲が丘 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35160)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_07時20分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_08時37分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_08時00分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_09時55分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_12時40分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_16時00分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_08時00分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_09時55分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_12時40分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_16時00分_系統35170","白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35170)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_17時40分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_18時45分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_14時30分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_17時25分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_18時15分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_14時30分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_17時25分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_18時15分_系統35180","長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35180)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_09時27分_系統35190","前原駅南口・伊都文化会館前（多久・美咲が丘 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35190)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_11時07分_系統35190","前原駅南口・伊都文化会館前（多久・美咲が丘 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35190)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_13時57分_系統35190","前原駅南口・伊都文化会館前（多久・美咲が丘 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35190)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_10時23分_系統35200","前原駅南口・白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35200)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_13時13分_系統35200","前原駅南口・白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35200)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_16時18分_系統35200","前原駅南口・白糸（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35200)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_15時30分_系統35210","前原駅南口・伊都文化会館前（多久・美咲が丘 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35210)","","","","",""
"3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_14時58分_系統35220","前原駅南口・長野（美咲が丘・多久 経由）","","","","3白糸線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35220)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_18時01分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_09時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_11時16分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_12時23分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_14時01分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_15時43分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_17時26分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_09時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_11時16分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_12時23分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_14時01分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_15時43分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_17時26分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35110)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_平日","3_平日_17時45分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_09時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_11時00分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_12時05分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_13時45分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_15時25分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_土曜","3_土曜_17時10分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_09時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_11時00分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_12時05分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_13時45分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_15時25分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）","3_日祝","3_日祝_17時10分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線（糸島ｺﾐｭﾆﾃｨﾊﾞｽ）(35120)","","","","",""
"3船越線","3_平日","3_平日_08時05分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_09時35分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_11時10分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_13時05分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_14時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_16時40分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_17時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_19時20分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_08時00分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_09時30分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_11時05分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_12時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_14時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_16時30分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_土曜","3_土曜_17時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_08時00分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_09時30分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_11時05分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_12時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_14時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_16時30分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_日祝","3_日祝_17時50分_系統1030","船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_07時05分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_08時40分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_10時15分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_11時50分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_13時50分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_15時30分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_17時20分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_平日","3_平日_18時40分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_07時05分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_08時40分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_10時10分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_11時45分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_13時35分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_15時30分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_土曜","3_土曜_17時05分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_07時05分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_08時40分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_10時10分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_11時45分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_13時35分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_15時30分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3船越線","3_日祝","3_日祝_17時05分_系統1040","前原駅北口（初・師吉 経由）","","","","3船越線(1040)","","","","",""
"3芥屋線","3_平日","3_平日_07時20分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_09時40分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_11時10分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_12時50分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_14時05分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_15時00分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_16時00分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_17時05分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_18時20分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_19時35分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_08時00分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_09時35分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_11時00分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_12時55分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_14時05分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_15時10分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_16時25分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_17時05分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_土曜","3_土曜_18時20分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_08時00分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_09時35分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_11時00分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_12時55分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_14時05分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_15時10分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_16時25分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_17時05分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_日祝","3_日祝_18時20分_系統590","芥屋（前原駅北口・糸島市役所前・加布里 経由）","","","","3芥屋線(590)","","","","",""
"3芥屋線","3_平日","3_平日_07時20分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_07時50分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_08時35分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_10時15分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_12時05分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_13時25分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_14時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_16時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_17時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_平日","3_平日_18時55分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_07時20分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_08時35分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_10時10分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_11時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_13時30分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_14時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_15時50分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_17時00分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_17時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_土曜","3_土曜_18時55分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_日祝","3_日祝_07時20分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_日祝","3_日祝_08時35分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_日祝","3_日祝_10時10分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
"3芥屋線","3_日祝","3_日祝_11時40分_系統600","前原（加布里・糸島市役所前・前原駅北口 経由）","","","","3芥屋線(600)","","","","",""
