"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"3古湯線","3_平日","3_平日_08時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_09時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_10時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_11時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_12時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_13時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_15時59分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_16時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_16時59分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_17時26分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_17時56分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_18時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_19時30分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_20時00分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_07時20分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_09時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_11時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_12時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_13時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_14時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_15時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_16時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_17時39分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_土曜","3_土曜_19時00分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_07時20分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_09時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_11時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_12時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_13時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_14時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_15時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_16時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_17時39分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_日祝","3_日祝_19時00分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_07時20分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_09時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_11時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_12時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_13時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_14時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_15時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_16時29分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_17時39分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_19時00分_系統33950","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(33950)","","","","",""
"3古湯線","3_平日","3_平日_06時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_06時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_07時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_08時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_08時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_09時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_09時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_10時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_11時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_12時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_13時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_14時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_15時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_16時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_17時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_18時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_18時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_06時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_07時54分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_09時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_10時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_11時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_12時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_13時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_14時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_15時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_16時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_土曜","3_土曜_17時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_06時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_07時54分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_09時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_10時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_11時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_12時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_13時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_14時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_15時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_16時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_日祝","3_日祝_17時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_06時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_07時54分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_09時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_10時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_11時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_12時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_13時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_14時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_15時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_16時14分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_年末・年始","3_年末・年始_17時44分_系統33960","70　佐賀駅BC・辻の堂（熊の川温泉・尼寺・イオン 経由）","","","","3古湯線(33960)","","","","",""
"3古湯線","3_平日","3_平日_07時25分_系統33970","73　古湯温泉（熊の川温泉・小関橋 経由）","","","","3古湯線(33970)","","","","",""
"3古湯線","3_平日","3_平日_14時29分_系統34540","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(34540)","","","","",""
"3古湯線","3_平日","3_平日_15時29分_系統34540","73　佐賀駅BC・古湯温泉（唐人町・サンライズパーク 経由）","","","","3古湯線(34540)","","","","",""
"3古湯線","3_平日","3_平日_07時48分_系統34550","70　佐賀駅BC・辻の堂（富士小学校前・熊の川温泉・尼寺 経由）","","","","3古湯線(34550)","","","","",""
"3呼子線","3_平日","3_平日_07時30分_系統15340","17M　工業高校前（岩野・南高下・まいづる999 経由）","","","","3呼子線(15340)","","","","",""
"3呼子線","3_平日","3_平日_07時00分_系統31310","16　大手口（唐津BC）・唐津東中高前（打上・岩野 経由）","","","","3呼子線(31310)","","","","",""
"3呼子線","3_平日","3_平日_17時26分_系統31400","11U　呼子（岩野・打上 経由）","","","","3呼子線(31400)","","","","",""
"3呼子線","3_平日","3_平日_06時56分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_07時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_08時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_09時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_10時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_11時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_12時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_13時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_14時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_15時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_16時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_18時31分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_19時16分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_20時06分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_07時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_08時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_09時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_10時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_11時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_12時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_13時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_14時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_15時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_16時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_17時26分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_18時26分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_19時16分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_土曜","3_土曜_20時06分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_07時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_08時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_09時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_10時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_11時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_12時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_13時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_14時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_15時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_16時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_17時26分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_18時26分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_19時16分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_日祝","3_日祝_20時06分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_07時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_08時46分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_09時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_10時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_11時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_12時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_13時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_14時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_15時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_16時36分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_17時26分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_18時26分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_19時16分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_年末・年始","3_年末・年始_20時06分_系統3150","11　呼子（岩野 経由）","","","","3呼子線(3150)","","","","",""
"3呼子線","3_平日","3_平日_06時15分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_07時45分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_08時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_09時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_10時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_11時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_12時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_13時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_14時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_15時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_16時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_17時30分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_18時25分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_18時40分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_平日","3_平日_19時15分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_06時55分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_07時45分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_08時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_09時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_10時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_11時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_12時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_13時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_14時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
"3呼子線","3_土曜","3_土曜_15時35分_系統3160","11　大手口（唐津BC）・唐津駅（岩野 経由）","","","","3呼子線(3160)","","","","",""
